CustomerId,Surname,Geography,Gender,Age,CreditScore,Balance,Tenure,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,CreditTier,AgeGroup,CLV_Tier,Est_CLV,RiskScore,Churn_Probability,Risk_Category
15706729,Hsiao,France,Male,38,662,105271.56,0,1,0,1,179833.45,0,Good,Early_Career,Medium,10527.156,10,0.21915961629688102,Low Risk
15674433,Allan,Germany,Female,28,636,115265.14,2,1,0,0,191627.85,0,Fair,Young,Medium,23053.028000000002,20,0.49176020453330943,Medium Risk
15641170,Liang,Spain,Male,36,640,0.0,4,1,0,0,173016.46,0,Fair,Early_Career,Medium,0.0,30,0.4424276884223516,Medium Risk
15806284,Briggs,Spain,Male,31,739,0.0,1,2,1,1,58469.75,0,Good,Early_Career,Medium,0.0,20,0.061698501845658525,Low Risk
15690958,Cantrell,Germany,Male,23,767,139542.82,2,1,0,1,28038.28,0,Good,Young,Medium,27908.564000000002,0,0.28677589055394476,Low Risk
15606386,Wang,Germany,Female,46,753,111512.75,3,3,1,0,159576.75,1,Good,Mid_Career,Premium,100361.47499999999,65,0.9854551423189009,Very High Risk
15682322,Aksenov,France,Male,37,714,148466.93,9,2,0,1,151280.96,0,Good,Early_Career,Premium,267240.474,0,0.1277609468022471,Low Risk
15579915,Glennon,France,Male,29,707,0.0,4,2,1,0,139953.94,0,Good,Young,Medium,0.0,30,0.04228208545993884,Low Risk
15681928,Yancy,France,Female,35,577,108155.49,4,1,1,0,105407.79,0,Poor,Early_Career,High,43262.196,20,0.2155082466696821,Low Risk
15734005,Mazzi,France,Female,42,633,0.0,1,2,1,0,56865.62,0,Fair,Mid_Career,Medium,0.0,65,0.15596082903483321,Low Risk
15650432,Liu,Germany,Male,41,849,84622.13,10,1,1,1,198072.16,0,Excellent,Mid_Career,High,84622.13,25,0.3587393088273295,Medium Risk
15592578,Nucci,Spain,Female,41,614,146997.64,7,2,0,0,137791.18,0,Fair,Mid_Career,Premium,205796.696,45,0.34028176936444543,Low Risk
15671243,Y?,France,Female,47,558,0.0,9,2,1,0,103787.28,0,Poor,Mid_Career,Medium,0.0,55,0.3421116861833587,Low Risk
15775709,Nucci,France,Female,27,832,98590.25,10,1,1,0,30912.89,0,Excellent,Young,Premium,98590.25,20,0.20887676700737995,Low Risk
15702631,Tang,France,Female,26,567,0.0,2,2,1,1,78651.55,0,Poor,Young,Medium,0.0,10,0.047399473967735355,Low Risk
15602282,Kao,Germany,Female,45,587,134980.74,8,1,1,1,123309.57,1,Poor,Mid_Career,Premium,107984.592,25,0.7062343264480533,High Risk
15717879,Chen,Spain,Female,62,712,108078.56,5,1,1,1,174118.93,0,Good,Senior,High,54039.28,25,0.298678123278986,Low Risk
15740878,Yao,Spain,Female,29,655,0.0,9,2,0,1,85736.26,0,Fair,Young,Medium,0.0,10,0.04288763735280605,Low Risk
15794468,Tsou,France,Female,42,641,0.0,6,2,0,0,121138.77,0,Fair,Mid_Career,Medium,0.0,55,0.25979441663016195,Low Risk
15773277,Barnes,France,Male,35,676,106836.67,5,2,1,0,84199.78,0,Good,Early_Career,Premium,106836.67,20,0.16180662296733178,Low Risk
15572657,H?,France,Male,29,472,102490.27,8,1,0,1,181224.56,0,Very_Poor,Young,High,81992.21600000001,15,0.20523633248112827,Low Risk
15800295,Cruz,Germany,Male,34,644,112746.54,9,2,0,0,141230.07,0,Fair,Early_Career,Premium,202943.772,20,0.28819130549549493,Low Risk
15672397,Smith,France,Male,38,598,125487.89,0,1,0,0,158111.71,0,Poor,Early_Career,Medium,12548.789,30,0.2945885222968733,Low Risk
15684921,Onuchukwu,Spain,Male,25,792,142862.21,8,1,1,1,130639.01,0,Excellent,Young,Premium,114289.768,0,0.18703584289103012,Low Risk
15720676,Bukowski,France,Female,37,700,0.0,7,2,1,0,17040.82,0,Good,Early_Career,Medium,0.0,30,0.09937423140749997,Low Risk
15731829,Simmons,France,Male,34,616,0.0,10,2,1,0,25662.27,0,Fair,Early_Career,Medium,0.0,30,0.08374448608024487,Low Risk
15732672,Stewart,Spain,Male,35,743,79388.33,6,1,1,1,193360.69,0,Good,Early_Career,High,47632.998,0,0.21239513322490616,Low Risk
15692406,Gow,France,Male,37,427,0.0,5,2,1,1,121485.1,0,Very_Poor,Early_Career,Medium,0.0,25,0.043547605691763094,Low Risk
15764405,Williams,France,Male,29,731,0.0,10,2,1,1,162452.65,0,Good,Young,Medium,0.0,10,0.03805064266983352,Low Risk
15757537,Francis,France,Female,31,610,107784.65,6,1,1,1,141137.53,0,Fair,Early_Career,High,64670.78999999999,0,0.19570713355932193,Low Risk
15793307,Calabresi,Spain,Female,41,724,142880.28,4,3,0,0,185541.2,1,Good,Mid_Career,Premium,171456.336,65,0.8935581195430907,Very High Risk
15660679,Chimaobim,Spain,Female,38,653,149571.94,9,1,1,0,118383.18,0,Fair,Early_Career,Premium,134614.746,20,0.3256255630013979,Low Risk
15666856,Chikwendu,France,Male,49,774,142767.39,1,1,1,1,8214.41,0,Good,Mid_Career,Medium,14276.739000000001,35,0.556372630550294,High Risk
15687372,Padovesi,Germany,Male,49,547,121537.71,8,2,1,0,46521.45,1,Poor,Mid_Career,Premium,194460.336,45,0.7882647440689671,Very High Risk
15667289,Henderson,Spain,Male,50,719,0.0,2,2,0,0,10772.13,0,Good,Pre_Retirement,Medium,0.0,55,0.45986083689117424,Medium Risk
15624641,Kharlamova,Spain,Male,43,740,0.0,9,1,1,0,199290.68,1,Good,Mid_Career,Medium,0.0,55,0.7524978566546519,Very High Risk
15734610,Onio,France,Male,42,543,89838.71,4,3,1,0,85983.54,1,Poor,Mid_Career,Premium,107806.45200000002,65,0.9641579552744862,Very High Risk
15631882,Yeh,Germany,Male,45,688,103399.87,9,1,0,0,129870.93,0,Good,Mid_Career,Premium,93059.883,45,0.8286318282522268,Very High Risk
15642709,Feng,France,Female,30,474,0.0,9,2,0,0,63158.22,0,Very_Poor,Early_Career,Medium,0.0,45,0.10752673406562765,Low Risk
15811026,Norman,Germany,Male,43,505,136855.94,5,2,1,0,171070.52,0,Poor,Mid_Career,Premium,136855.94,45,0.3841116157556759,Medium Risk
15596303,White,France,Female,39,688,0.0,0,2,1,0,53222.15,1,Good,Early_Career,Medium,0.0,40,0.19894536246639,Low Risk
15787255,Manfrin,Germany,Female,55,650,140891.46,2,3,1,1,179834.45,1,Fair,Pre_Retirement,High,84534.876,45,0.9624451450203648,Very High Risk
15617166,Ritchie,France,Male,37,610,0.0,0,1,1,0,114514.64,0,Fair,Early_Career,Medium,0.0,40,0.3048856312121012,Low Risk
15742442,Udegbulam,Spain,Female,46,705,89364.91,5,1,0,1,139162.15,0,Good,Mid_Career,High,44682.455,25,0.5625389232445125,High Risk
15758692,Kao,France,Female,29,669,146011.4,7,1,0,0,50249.16,0,Good,Young,Premium,102207.98,20,0.22213276739083831,Low Risk
15568238,Diaz,Spain,Male,20,650,0.0,8,2,1,1,113469.65,0,Fair,Young,Medium,0.0,10,0.03265581800898714,Low Risk
15730353,Olisaemeka,Germany,Male,29,550,145294.08,9,2,1,0,147484.13,0,Poor,Young,Premium,261529.34399999998,20,0.21837316064694837,Low Risk
15731555,Ross-Watt,Germany,Female,45,595,106000.12,9,1,0,0,191448.96,1,Poor,Mid_Career,Premium,95400.108,45,0.8726104203281028,Very High Risk
15582404,Miller,Spain,Female,26,572,0.0,5,2,1,0,119381.41,0,Poor,Young,Medium,0.0,30,0.0528003061215101,Low Risk
15721462,Shubin,Spain,Female,58,622,0.0,2,2,1,1,33277.31,0,Fair,Pre_Retirement,Medium,0.0,35,0.14969289695192248,Low Risk
15632899,Nwankwo,Spain,Male,20,662,104508.77,9,2,0,0,73107.53,0,Good,Young,Premium,188115.78600000002,20,0.2624114307348252,Low Risk
15808526,Cartwright,Germany,Female,58,783,127539.3,3,1,1,1,96590.39,1,Excellent,Pre_Retirement,High,38261.79,25,0.7278836105587831,High Risk
15694349,Ngozichukwuka,Spain,Male,44,714,0.0,7,1,0,1,6923.11,0,Good,Mid_Career,Medium,0.0,35,0.5418748401822012,Medium Risk
15718465,Sadler,Germany,Male,51,671,96891.46,3,1,1,0,176403.33,1,Good,Pre_Retirement,Medium,29067.438000000002,45,0.9470592135987205,Very High Risk
15682995,Azuka,France,Female,32,600,78535.25,1,1,1,0,64349.6,0,Poor,Early_Career,Medium,7853.525000000001,30,0.20572993560683187,Low Risk
15584776,Shen,Spain,Female,37,847,112712.17,9,1,1,0,116097.26,0,Excellent,Early_Career,Premium,101440.953,20,0.4242499553273422,Medium Risk
15777772,Whittaker,Spain,Male,55,650,119618.42,9,1,1,1,29861.13,0,Fair,Pre_Retirement,Premium,107656.578,25,0.5283885916642274,Medium Risk
15576156,Abazu,Spain,Female,28,710,0.0,6,1,1,0,48426.98,0,Good,Young,Medium,0.0,30,0.4556162351822609,Medium Risk
15646756,Murphy,France,Female,33,682,74963.5,8,1,1,1,32770.56,0,Good,Early_Career,High,59970.8,0,0.13678542706593902,Low Risk
15742886,Ford,France,Male,26,642,138023.79,1,2,0,1,117060.2,0,Fair,Young,Medium,27604.758,10,0.08869604528966399,Low Risk
15586135,Gratwick,Spain,Female,28,536,0.0,4,1,1,1,136197.65,0,Poor,Young,Medium,0.0,10,0.3031543643517389,Low Risk
15721460,Lorenzo,France,Male,60,678,185648.56,8,1,0,0,192156.54,1,Good,Senior,Premium,148518.848,45,0.838478797061561,Very High Risk
15727317,Brady,Germany,Female,49,533,102286.6,1,3,1,0,69409.37,1,Poor,Mid_Career,High,30685.980000000003,75,0.966404450671418,Very High Risk
15649536,Wong,Germany,Male,38,741,128015.83,4,1,1,0,58440.43,0,Good,Early_Career,High,51206.332,20,0.5407064168968883,Medium Risk
15668142,Chang,France,Male,37,700,77608.46,3,2,1,1,175373.46,0,Good,Early_Career,High,46565.076,0,0.0909442438410937,Low Risk
15708422,Hsiung,Spain,Female,35,677,0.0,0,2,0,0,76637.38,0,Good,Early_Career,Medium,0.0,40,0.08339851183371869,Low Risk
15655632,MacDonald,France,Male,27,655,131691.33,2,1,1,0,49480.66,0,Fair,Young,Medium,26338.266,20,0.18051069724957405,Low Risk
15744606,Davidson,Spain,Male,29,832,93833.86,8,1,0,1,10417.87,0,Excellent,Young,High,75067.088,0,0.16858793788484694,Low Risk
15612140,Milano,Spain,Female,46,721,137933.39,7,1,1,1,67976.57,0,Good,Mid_Career,Premium,96553.373,25,0.4951093176015178,Medium Risk
15656086,Bovee,Spain,Male,54,542,105770.14,8,1,0,1,140929.98,1,Poor,Pre_Retirement,High,84616.11200000001,25,0.6855245599052335,High Risk
15644796,Dyer,Spain,Female,38,821,0.0,8,2,0,1,126241.4,1,Excellent,Early_Career,Medium,0.0,10,0.15752101261439294,Low Risk
15726250,Hsia,France,Female,38,508,166328.65,3,2,0,1,22614.19,0,Poor,Early_Career,Premium,99797.18999999999,0,0.18971174005509175,Low Risk
15764432,Hicks,Germany,Female,42,588,164307.77,2,1,1,0,48498.19,0,Poor,Mid_Career,High,32861.554,45,0.6086329017247702,High Risk
15631721,Millar,Germany,Male,38,691,163965.69,9,2,0,1,103511.26,0,Good,Early_Career,Premium,295138.242,0,0.19282437866326546,Low Risk
15707479,Fan,France,Male,40,664,125608.72,7,1,1,0,122073.48,0,Good,Mid_Career,Premium,87926.10399999999,45,0.5746995351293817,High Risk
15579826,Young,France,Female,62,439,0.0,9,1,1,0,65535.56,0,Very_Poor,Senior,Medium,0.0,70,0.8027471623404097,Very High Risk
15668104,Kerr,Spain,Male,37,479,118433.94,6,1,0,1,160060.9,0,Very_Poor,Early_Career,High,71060.364,15,0.2604499518501787,Low Risk
15641604,Frolova,France,Female,55,850,98488.08,10,1,1,0,155879.57,1,Excellent,Pre_Retirement,Premium,98488.08,45,0.9156084636760216,Very High Risk
15587240,Vasilyev,France,Male,40,518,0.0,4,2,0,1,194416.58,0,Poor,Mid_Career,Medium,0.0,35,0.07202318879656495,Low Risk
15680767,Sabbatini,Germany,Female,62,717,98362.35,10,2,1,1,21630.21,0,Good,Senior,Premium,196724.7,25,0.2730040706820807,Low Risk
15601594,Ifeanacho,France,Female,51,698,144237.91,6,4,1,0,157143.61,1,Good,Pre_Retirement,Premium,346170.984,65,0.9732789066224715,Very High Risk
15589969,Capon,France,Male,34,850,0.0,6,1,0,1,52796.31,0,Excellent,Early_Career,Medium,0.0,10,0.41058538721128257,Medium Risk
15703728,Chieloka,Spain,Male,47,700,0.0,4,1,1,0,121798.52,1,Good,Mid_Career,Medium,0.0,55,0.8590360768303751,Very High Risk
15617790,Hanson,France,Female,29,626,105767.28,4,2,0,0,41104.82,0,Fair,Young,High,84613.82400000001,20,0.1768413772065276,Low Risk
15662500,Ts'ao,Spain,Male,32,774,0.0,9,2,1,0,10604.48,0,Good,Early_Career,Medium,0.0,30,0.05320257422508783,Low Risk
15778526,Bradshaw,Spain,Female,48,719,0.0,5,2,0,0,78563.66,0,Good,Mid_Career,Medium,0.0,55,0.35088710008739726,Medium Risk
15670584,Nkemakolam,Spain,Male,31,646,0.0,2,1,1,1,170821.43,1,Fair,Early_Career,Medium,0.0,10,0.41525731767973545,Medium Risk
15748069,Clunie,France,Female,25,485,134467.26,3,1,1,1,113266.09,0,Very_Poor,Young,High,40340.178,15,0.1879368483751752,Low Risk
15680597,Cover,Germany,Male,38,784,138515.02,1,1,1,1,171768.76,0,Excellent,Early_Career,Medium,13851.502,10,0.3446774168941636,Low Risk
15628992,Esposito,Germany,Male,32,850,128647.98,2,2,0,0,54416.18,0,Excellent,Early_Career,High,51459.192,20,0.25446741836893705,Low Risk
15719624,Hodgson,France,Female,38,669,121858.98,9,1,1,0,130755.34,0,Good,Early_Career,Premium,109673.082,20,0.2974651448554465,Low Risk
15812767,Harvey,Spain,Male,62,731,0.0,3,2,1,1,141180.66,0,Good,Senior,Medium,0.0,35,0.09377130467870508,Low Risk
15689201,Dobie,France,Female,49,721,120108.56,1,1,0,1,183421.76,0,Good,Mid_Career,Medium,12010.856,35,0.5725468701513002,High Risk
15683618,Dyer,France,Female,35,774,121418.62,3,1,1,1,24400.37,0,Good,Early_Career,High,36425.585999999996,0,0.229107973406265,Low Risk
15799631,Chase,Spain,Male,36,585,0.0,10,2,1,1,180318.6,0,Poor,Early_Career,Medium,0.0,10,0.0402625822033193,Low Risk
15692259,Baresi,France,Female,29,695,0.0,9,2,1,0,111565.45,0,Good,Young,Medium,0.0,30,0.04787514329411789,Low Risk
15590966,Lo,Germany,Female,42,729,97495.8,4,2,0,0,2002.5,0,Good,Mid_Career,High,77996.64,45,0.48555137490408234,Medium Risk
15656426,Tyler,France,Female,42,713,0.0,3,2,0,0,82565.01,0,Good,Mid_Career,Medium,0.0,55,0.2742613641982835,Low Risk
15675256,Ts'ui,Spain,Male,33,555,127343.4,5,1,0,1,121789.3,0,Poor,Early_Career,High,63671.7,0,0.23376814782950428,Low Risk
15751185,Aparicio,Spain,Female,50,699,158633.61,0,1,1,0,193785.87,0,Good,Pre_Retirement,Medium,15863.360999999999,55,0.5502587259700134,High Risk
15789582,Macleod,France,Male,55,587,0.0,9,1,1,0,64593.07,0,Poor,Pre_Retirement,Medium,0.0,55,0.9162950267934246,Very High Risk
15651103,Sal,Spain,Female,62,762,183744.98,9,1,1,1,196993.69,0,Good,Senior,Premium,165370.48200000002,25,0.25073897912115695,Low Risk
15672299,Yeh,France,Male,44,510,0.0,6,2,1,1,175518.31,0,Poor,Mid_Career,Medium,0.0,35,0.10450815527935615,Low Risk
15772250,Udegbunam,Spain,Male,46,842,0.0,9,1,0,0,17268.02,0,Excellent,Mid_Career,Medium,0.0,55,0.805187252146956,Very High Risk
15763922,Alexandrov,France,Male,31,608,79962.92,7,2,1,0,60901.72,0,Fair,Early_Career,Premium,111948.08799999999,20,0.1493301462348189,Low Risk
15633870,Ozioma,France,Female,36,850,0.0,10,2,1,1,100750.03,0,Excellent,Early_Career,Medium,0.0,10,0.12143892991526092,Low Risk
15624323,Atkins,France,Male,36,642,0.0,4,2,1,1,195224.91,0,Fair,Early_Career,Medium,0.0,10,0.0550120801909424,Low Risk
15688612,Campos,France,Male,33,850,140956.99,7,1,0,0,3510.18,0,Excellent,Early_Career,Premium,98669.89299999998,20,0.24770452672948148,Low Risk
15694644,Wood,Spain,Female,43,455,0.0,6,1,1,1,81250.79,0,Very_Poor,Mid_Career,Medium,0.0,50,0.6037519921662305,High Risk
15587174,Kerr,France,Male,29,726,0.0,7,2,1,1,91844.14,1,Good,Young,Medium,0.0,10,0.07213352384123987,Low Risk
15579559,Chienezie,Spain,Male,30,544,145241.63,8,1,1,1,80676.83,0,Poor,Early_Career,Premium,116193.304,0,0.200584066648533,Low Risk
15775430,Tsou,Germany,Male,31,651,138008.06,7,2,1,0,129912.74,0,Fair,Early_Career,Premium,193211.28399999999,20,0.20452924165804595,Low Risk
15623695,McKinnon,France,Female,31,814,0.0,4,2,1,1,142029.17,0,Excellent,Early_Career,Medium,0.0,10,0.05851193365530419,Low Risk
15760849,Nwachukwu,France,Male,39,537,0.0,2,2,1,1,137651.6,0,Poor,Early_Career,Medium,0.0,10,0.04925338783125419,Low Risk
15813095,Nwebube,France,Male,37,553,0.0,2,2,1,0,33877.29,0,Poor,Early_Career,Medium,0.0,30,0.06589177936808378,Low Risk
15705281,Burt,Spain,Male,38,800,0.0,9,1,1,0,78744.39,0,Excellent,Early_Career,Medium,0.0,30,0.48248564598323107,Medium Risk
15812594,Ross,France,Male,34,791,0.0,7,2,1,0,96734.46,0,Excellent,Early_Career,Medium,0.0,30,0.038684906268506965,Low Risk
15626322,Lees,Spain,Female,29,699,127570.93,9,2,1,0,164756.81,0,Good,Young,Premium,229627.674,20,0.2921684500459465,Low Risk
15723105,Feetham,France,Female,28,756,0.0,6,1,1,1,164394.65,0,Good,Young,Medium,0.0,10,0.24279638719305313,Low Risk
15588449,Chuang,Spain,Female,27,591,107812.67,5,1,0,1,162501.83,1,Poor,Young,High,53906.335,0,0.3851841485182133,Medium Risk
15794849,Aitken,Germany,Male,22,850,91560.58,7,2,0,0,10541.38,0,Excellent,Young,Premium,128184.81199999999,20,0.12219734810807839,Low Risk
15620000,Chambers,Germany,Male,34,760,121303.77,6,2,1,1,59325.21,0,Good,Early_Career,Premium,145564.524,0,0.10547944858574368,Low Risk
15799720,Coburn,Spain,Male,43,569,161546.68,8,2,0,1,178187.28,0,Poor,Mid_Career,Premium,258474.688,25,0.36912360500673747,Medium Risk
15711287,Ahmed,Spain,Female,35,661,128415.45,5,1,1,0,142626.49,0,Good,Early_Career,High,64207.725,20,0.38617606676414873,Medium Risk
15613102,Ogochukwu,France,Female,31,670,57530.06,2,1,1,1,181893.31,1,Good,Early_Career,Medium,11506.012,0,0.2813344862992741,Low Risk
15621440,Soto,France,Male,38,694,0.0,1,2,0,1,156858.2,0,Good,Early_Career,Medium,0.0,20,0.06349889596789855,Low Risk
15677146,Obiajulu,France,Female,28,728,142243.54,4,2,1,0,33074.51,0,Good,Young,Premium,113794.83200000001,20,0.17845897599262975,Low Risk
15801169,Yegorova,Germany,Female,39,764,138341.51,9,1,1,0,50072.94,1,Good,Early_Career,Premium,124507.35900000001,20,0.5517406112182663,High Risk
15722425,Lucchese,France,Male,32,639,0.0,9,2,1,0,111340.36,0,Fair,Early_Career,Medium,0.0,30,0.04283107186441116,Low Risk
15682421,Talbot,France,Female,30,683,0.0,2,2,0,1,100496.84,1,Good,Early_Career,Medium,0.0,10,0.10177476401562827,Low Risk
15691910,Lu,Spain,Male,30,663,0.0,4,3,1,0,101371.05,0,Good,Early_Career,Medium,0.0,50,0.3889924365835413,Medium Risk
15721779,Arnold,Spain,Male,41,826,146466.46,5,2,0,0,180934.67,0,Excellent,Mid_Career,Premium,146466.46,45,0.27013416353626574,Low Risk
15579548,Nicholson,Spain,Male,36,735,0.0,5,2,1,0,105152.17,0,Good,Early_Career,Medium,0.0,30,0.04561391817296351,Low Risk
15681075,Chukwualuka,France,Female,58,682,0.0,1,1,1,1,706.5,0,Good,Pre_Retirement,Medium,0.0,45,0.5711932105327832,High Risk
15607884,Wallace,France,Female,39,663,0.0,8,2,1,1,101168.9,0,Good,Early_Career,Medium,0.0,10,0.10406970690711408,Low Risk
15767757,Pisano,Spain,Female,29,562,120307.58,9,1,1,1,6795.61,0,Poor,Young,Premium,108276.822,0,0.280715923009241,Low Risk
15791550,Kelly,France,Male,27,696,87637.26,4,2,0,0,196111.35,0,Good,Young,High,70109.808,20,0.10189957334836178,Low Risk
15658589,Brady,Spain,Male,38,850,94652.04,2,1,1,1,171960.76,0,Excellent,Early_Career,Medium,18930.408,0,0.22797583396631957,Low Risk
15670822,Palmer,France,Female,22,719,114415.84,7,1,1,1,177497.4,0,Good,Young,High,80091.08799999999,0,0.23925081438725346,Low Risk
15629744,Tan,France,Female,62,804,0.0,8,2,0,1,147995.96,0,Excellent,Senior,Medium,0.0,35,0.1762347961223535,Low Risk
15660768,L?,France,Male,40,604,84315.02,1,1,0,0,36209.1,0,Fair,Mid_Career,Medium,8431.502,55,0.40148051285930636,Medium Risk
15726310,Mordvinova,Spain,Female,27,782,0.0,3,2,1,0,143614.01,0,Excellent,Young,Medium,0.0,30,0.06010564469489465,Low Risk
15641298,Corones,Germany,Male,42,512,93955.83,9,2,1,0,14828.54,0,Poor,Mid_Career,Premium,169120.494,45,0.39304833382533216,Medium Risk
15625675,Clements,France,Male,36,569,67087.69,1,1,1,0,154775.7,0,Poor,Early_Career,Medium,6708.769,30,0.3533309534123298,Medium Risk
15713354,Morrice,Germany,Female,22,597,101528.61,6,1,1,0,70529.0,1,Poor,Young,High,60917.166,20,0.48700895349022155,Medium Risk
15633866,Hsiung,Germany,Male,30,753,110824.52,1,1,1,1,57896.27,0,Good,Early_Career,Medium,11082.452000000001,10,0.3524496797177638,Medium Risk
15735400,Kanayochukwu,France,Male,28,756,179960.2,8,1,1,0,89938.08,0,Good,Young,Premium,143968.16,20,0.27682511295415246,Low Risk
15632826,Tardent,France,Male,38,493,134006.77,3,1,1,0,89578.32,0,Very_Poor,Early_Career,High,40202.030999999995,35,0.2765802470119543,Low Risk
15751022,Bowhay,Germany,Female,37,777,121532.17,10,2,1,1,73464.88,0,Good,Early_Career,Premium,243064.34,0,0.1852846987996817,Low Risk
15664737,Lei,Spain,Female,38,779,0.0,7,2,1,1,138542.87,0,Good,Early_Career,Medium,0.0,10,0.0884448022835619,Low Risk
15681126,Baker,Spain,Female,38,702,0.0,2,1,1,1,161888.63,0,Good,Early_Career,Medium,0.0,10,0.34301403161452065,Low Risk
15738954,Pisano,France,Male,35,551,129717.3,7,2,0,0,86937.2,0,Poor,Early_Career,Premium,181604.22,20,0.1555476433082087,Low Risk
15662263,Castillo,Germany,Male,22,749,94762.16,4,2,1,1,42241.54,0,Good,Young,High,75809.728,0,0.10661506255988497,Low Risk
15621611,Gibson,Germany,Male,55,742,155196.17,5,1,0,1,121207.66,1,Good,Pre_Retirement,High,77598.085,25,0.6958192577429088,High Risk
15783752,Lindsay,Germany,Male,29,752,129514.99,4,1,1,1,102930.46,0,Good,Young,High,51805.99600000001,0,0.3464348837112442,Low Risk
15709474,Macnamara,Germany,Female,57,740,113386.36,3,2,1,1,65121.63,1,Good,Pre_Retirement,High,68031.81599999999,25,0.6344569949119961,High Risk
15701280,Romano,France,Male,24,576,0.0,3,1,0,1,78498.04,1,Poor,Young,Medium,0.0,10,0.353653434497948,Medium Risk
15671104,Aksakova,Spain,Male,43,637,172196.23,3,1,1,1,104769.96,0,Fair,Mid_Career,High,51658.869,25,0.3466341623580642,Low Risk
15796434,Farnsworth,France,Male,28,724,97612.12,5,1,1,1,96498.14,0,Good,Young,High,48806.06,0,0.15043340082994347,Low Risk
15781505,Giordano,France,Male,20,685,104719.94,4,2,1,0,38691.34,0,Good,Young,High,83775.952,20,0.13713269483422966,Low Risk
15625819,Arnold,France,Female,38,625,0.0,7,1,1,0,164804.02,0,Fair,Early_Career,Medium,0.0,30,0.5126065585787426,Medium Risk
